,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
S.W. Palawano,0.7337450893072894,0.7480449998719227,0.8068632391000812,0.8587468671679201,0.8120040810311754,0.7731902179017566,0.7679311140248641,0.7389205958650407,0.6800648978878646,0.7683883308454984,0.8656440781440785,0.6392208115509082,0.7040447140084818,0.6302482339563676,0.7368670203588682,0.5905167931483719,0.7408590566257316,0.7572348703927654,0.7710701482303125,0.7573190301761726,0.77031267866695,0.7824832392566383,0.777324129526202,0.7587476566643236,0.7564034481313899,0.7629072352332656,0.744092986340583,0.663913555580222,0.7609231252795609,0.7619005513188687,0.6308882269153088,0.7811670851742628,0.7879773871961376,0.7253713064713065,0.7762077294685991,0.7779368176107309,0.7783659598358095,0.8065193607272815,0.7673129771624535,0.8392858603384924,0.6764253325847529,0.7807686396653233,0.7615501063378489,0.7629968423389477,0.6555344874423824,0.7009386986470318,0.7650585980504016,0.675768202756839,0.7623381650555561,0.7565787044152434,0.7970396795023666,0.7693158311483556,0.7984525607612349,0.8531795671965577,0.7728197773100687,0.7523130382257369,0.7443431058320763,0.7517722397877034,0.686108972884335,0.7619893093018093,0.7701961428884504,0.7907132739668628,0.6755382908608718,0.8072494199305805,0.8142024712815535,0.7394945481639026,0.743447988326037,0.7135845705921467,0.7752865796428189,0.7638799649045547,0.7373676747445229,0.7726078202527488,0.7372951100390132,0.75692500608366,0.7754241778820425,0.7736460550319246,0.0,0.7189178472552259,0.8047277939597219,0.7157001660080481,0.7376361056435319,0.7546316530691525,0.6461527082558823,0.654768414768415,0.7227072473466701,0.7470814679148013,0.7829463214778751,0.7721351846351845,0.7586809741982156,0.7526182481539626,0.6756801889866406,0.77015562248996,0.7746948558423968,0.7205252213064711,0.7836249398749398,0.758081380700428,0.7246483351050655,0.6479101858498844,0.7916417696886449,0.7798791625041622
Amis (Central),0.754170105257062,0.7494503326534576,0.8015835881777909,0.8528741427012705,0.8173281389699305,0.7950372594884795,0.8002017382969764,0.760006776712384,0.7443041593403921,0.7651936036225854,0.8604229309278573,0.7327661581338052,0.7682884053615766,0.7338907670429415,0.7394389493290594,0.7136133056422914,0.7686434267486899,0.7643139492654057,0.7814117986452543,0.7930913691783252,0.7819054612615214,0.79942035576364,0.7649340043319101,0.7693884795407644,0.7829787823014424,0.7784880418947777,0.7611113535870823,0.7345029406577629,0.7578028291153293,0.7785561660561667,0.7268286122775287,0.7949754418957319,0.8111246214103357,0.7547601450040473,0.7956686704626267,0.7888012326426963,0.7942458486240208,0.8091812347409363,0.7744903561350927,0.8489459011198137,0.7449984043734044,0.7748613750224573,0.7709144049135271,0.7870063742404173,0.72257583474161,0.7306295296463834,0.7840653851642866,0.7181490731490722,0.7536650544577372,0.7665763039549444,0.8184465241626044,0.7761807024674678,0.7959419711342789,0.8533086466909998,0.7694273523317647,0.7757013524300755,0.7604284194185676,0.7622724136396016,0.7419745430721038,0.7975148018929747,0.7696361413500585,0.8175934840789918,0.7697334347334349,0.8018055232254265,0.8115363980748592,0.7704455040732215,0.7857699703143056,0.7702701409140805,0.7781312888465676,0.7700571254142683,0.7622086178056325,0.7930355823038752,0.7443997299908632,0.7745635769300815,0.803940976952341,0.7907800456980786,0.7189178472552259,0.0,0.8091685584063639,0.7709050485169886,0.7365647130647133,0.7577111426249361,0.7236308941954105,0.7238377693734833,0.7461041385798671,0.7960956861566623,0.7952219281263397,0.7790862290862288,0.7656052350082202,0.777959866438782,0.7444234272103117,0.7805954800619438,0.7839423854533746,0.7335788335181543,0.7772767676767677,0.7579359143530265,0.7658647582191276,0.7217514155331411,0.8134648930535009,0.7871410225576895
Puluwatese,0.8064540630052679,0.8122404063441798,0.586005928475808,0.8897245874067069,0.8304216574155223,0.8310858585858589,0.8123302623302627,0.8337591403602639,0.8162215963420785,0.8107151332447243,0.8792477255129701,0.8133369408369412,0.8448723465289735,0.8187545637093833,0.8271646274250442,0.8076875684556407,0.8140115220145705,0.8228987378083767,0.8217384532749316,0.8279533642365504,0.8302457212267333,0.791039361872695,0.8423696520550829,0.8131077958609604,0.7880075956763072,0.8348213114446885,0.8104698500153044,0.8078379334748764,0.8038720907585938,0.8121823392656727,0.8106415066295599,0.819050009562058,0.8350708616780043,0.8226343101343103,0.8141785714285718,0.825370698325244,0.7570473251028805,0.8235543006376337,0.8197722852938081,0.8703707687894444,0.8322289999562732,0.8338704141770173,0.8197269761563167,0.8130122192622198,0.8071318931613053,0.8156219078540506,0.8215670309420308,0.7946461071461072,0.7763514012760999,0.7892769128461904,0.8406138392857148,0.80630081300813,0.8222509658799979,0.8668263646922193,0.8025202238838604,0.8167985066833748,0.8260398295120522,0.7884723026442771,0.8179280904280904,0.8318253077512343,0.8214692714692716,0.8431601948921233,0.833803045027535,0.8454439149942206,0.8453546541363002,0.8042758602322357,0.841631366247931,0.8254433553000433,0.8162661992978142,0.824838872909343,0.7868333817266743,0.8073927587563953,0.7878206058846303,0.7920875420875425,0.8232066544566549,0.8361934456322212,0.8047277939597219,0.8091685584063639,0.0,0.8204803291459735,0.7980348655117175,0.6127775343266141,0.8063397749672262,0.8119120253348446,0.7842977392977393,0.8382464672861017,0.8342043498670006,0.7893964947089949,0.7998648846041482,0.7966617425559028,0.8124506974506978,0.6367000303306035,0.8078377369756682,0.815189995189995,0.7322183787137058,0.8273300085800089,0.8146326905417814,0.8056485615079365,0.5831528417818735,0.8292844146881413
Proto-Lampungic,0.7885617242234888,0.793853152056277,0.8297609321506383,0.8496083959899753,0.8213358458961474,0.807403151029389,0.8006714319548546,0.8107293445596196,0.731842939195881,0.8023077412783294,0.872382136934376,0.7312397372742202,0.7674473697369739,0.7287059141838559,0.7924636243386238,0.7197322489601904,0.7902399542067907,0.8086822660098524,0.8252468760169998,0.8015858426704019,0.8092675111170006,0.7905816057197967,0.8151180169037309,0.8053449328449328,0.7986890942114827,0.8119366344824466,0.7933806751540742,0.7464030027818687,0.7890269801387892,0.7969584918448556,0.7578222089219735,0.8060957969046205,0.8348529681622172,0.7814344746162928,0.8094714196540043,0.8130141136914537,0.8020920717164247,0.8299369669972688,0.8123386528800969,0.8445173902894494,0.7508131719765379,0.8180449433379122,0.8020138888888892,0.7974174347158222,0.7325972075972076,0.7801359782893867,0.8070263224429892,0.7351251060220526,0.7999529609823732,0.7972375052424318,0.8190063250342438,0.8060010465332249,0.8179637791684429,0.8438580904998823,0.794278088523139,0.8058229352347002,0.794295634920635,0.777674014581909,0.7196487505893452,0.8025023802085663,0.7941333912037032,0.8287829273123397,0.7930598924451387,0.8452103246038895,0.8280307727573356,0.7810690301761735,0.7926972281449897,0.7100574425574421,0.8063758688711677,0.807852100324476,0.774315476190477,0.8022185254239714,0.7548521825396826,0.7989802138201159,0.8104278065484968,0.8206805625313913,0.7157001660080481,0.7709050485169886,0.8204803291459735,0.0,0.7876176308337112,0.786715524360033,0.7462112389422172,0.7476499118165781,0.7707238642583477,0.795004321860758,0.8170014322860856,0.79521771037182,0.7831117815966305,0.7830151471157571,0.6765904080487408,0.7996806039488965,0.8174973945807277,0.7507545546954416,0.8123810696981427,0.8024485199485203,0.7792995934005787,0.7397786777941417,0.8224043098251962,0.8096407773065939
Asilulu,0.7376831570181327,0.7503995067983159,0.7922116642252108,0.8614347328251073,0.7944510960842619,0.7817226880655096,0.7818162833283797,0.7443442171036507,0.7513906557317882,0.7340205519824766,0.8512625881063383,0.7328784458116139,0.775653540765481,0.7498364593807938,0.7740636933661794,0.7277986996583053,0.7477166045405834,0.753619699195194,0.7417779112012852,0.7748580973764793,0.7640640326227065,0.7820595439913626,0.803204250922505,0.7519584937854171,0.7548526204309786,0.7606918978012723,0.7365824036390536,0.7437046701866289,0.7314616465184647,0.7732167191240793,0.7483402031082959,0.7760896055231034,0.7914794502222247,0.7405847194586861,0.7784273077110151,0.7828669645810736,0.7706235618152716,0.8214870835473845,0.7424108508217548,0.8286765950251175,0.7650195989748229,0.7559139319881507,0.7560574260452324,0.7789089905017323,0.7441440277717446,0.7645663780663775,0.763212165920499,0.7087807331557326,0.7556517818525208,0.7352655698262132,0.7861201086328639,0.7718787707593683,0.7900938475744176,0.8428565913253416,0.7361433258710488,0.744034262481843,0.7870283262243066,0.754351927467007,0.7350035329512933,0.7799102128441506,0.7516131799334923,0.7946759179517802,0.7957376222745077,0.790823433304868,0.7917233229733226,0.7400686214210802,0.782667176573427,0.7655711311480543,0.7573508460533955,0.771794548044548,0.737355814899785,0.7663531879949791,0.7191997212725854,0.7397762338046993,0.7866917407988836,0.7954030102423959,0.7376361056435319,0.7365647130647133,0.7980348655117175,0.7876176308337112,0.0,0.7583807423196959,0.7343747251534133,0.7434589773975244,0.7115837991766206,0.7847089857351053,0.7856969350439501,0.7511504809878087,0.734630228062969,0.7677735143644231,0.750210591877258,0.7572402905736239,0.7516775354275353,0.7518646850948831,0.7794730656410985,0.7922323308412011,0.7633728070609263,0.7445143011852853,0.7882897887674959,0.7853228404248813
Proto-Chuukic,0.747502521153089,0.7816230843885708,0.6295183982683983,0.8781550068587104,0.8142708046609785,0.8076043083900231,0.7945246504337412,0.8017076136921495,0.7950020702151384,0.7567010111254526,0.8592638204707177,0.7828344671201806,0.8078844451003545,0.7828958210350251,0.8042760480260485,0.7668873188049324,0.7630660844323625,0.7674422799422796,0.7796373025306621,0.8030862344937976,0.7787909924070634,0.7892585531393669,0.82517514207329,0.7718159486016625,0.7763375752599888,0.7822137423890471,0.7492673675530819,0.781864841745081,0.7503463620515638,0.7919782048394768,0.7746885880404283,0.8021751094549394,0.8056751287711553,0.793313492063492,0.7955350903464112,0.8160986898202808,0.7367686415651541,0.8269635161350277,0.7670554692410517,0.8642417478354982,0.8045301127443995,0.7770490111466438,0.7495727218090302,0.8050893297082321,0.7817122949067397,0.7831429240369632,0.7703874424186923,0.7394702166947923,0.7461734840285975,0.7483094951134721,0.8115740740740746,0.7743017199913748,0.7999160060154038,0.8584667487684728,0.7579712430426709,0.7659122085048009,0.8091615909929863,0.7609833363575873,0.776154195011338,0.8013680198999964,0.7763576238576239,0.8127846033385807,0.8030892103676912,0.8227457727457729,0.8119388927772159,0.7730060139998026,0.7953092026791446,0.7990157131624194,0.7839620403529053,0.7785540674603172,0.7498378684807258,0.7536041022469598,0.7680395913154532,0.7493061224489794,0.7980563432982788,0.8077129797066505,0.7546316530691525,0.7577111426249361,0.6127775343266141,0.786715524360033,0.7583807423196959,0.0,0.7818411184151928,0.7812010247136832,0.7305226757369607,0.8055145046524355,0.7795136839170932,0.768927648578811,0.7462599779796307,0.7780257936507935,0.7688600969261341,0.567646777586537,0.7767170108730614,0.7999886621315193,0.716163850898364,0.8052951388888886,0.7828262213976496,0.784363912231559,0.6551128472222221,0.81442036645525
Imorod,0.7455178346051359,0.7367818639693638,0.8010336738511342,0.8558350855493709,0.8063085239036328,0.7677532352399379,0.7685148982562774,0.7517198221279852,0.7267060247218977,0.7690325092928109,0.8630254994559806,0.6969711438294325,0.7284496514655249,0.6784773280805028,0.7428870613750859,0.664530509173366,0.752111787827606,0.7624692694137135,0.7705627821561979,0.7607130272827944,0.7822239257655922,0.7879068244557379,0.7775868465499154,0.7648496873496874,0.7602643227643225,0.7642902494331066,0.7573895297964445,0.45577090956925226,0.7686630126146257,0.777944624819625,0.6660851481097659,0.7870316925872479,0.7921969468646682,0.7297218553574482,0.7743871564230846,0.7883408553621319,0.7981479510168039,0.8148236629794007,0.7715610979782486,0.853493170556663,0.5864280149519516,0.7778292509786916,0.762589484080852,0.7825565731635089,0.5080519862265899,0.7239489924757786,0.7636874405056224,0.7011757455507451,0.7638515665776304,0.7681421932086826,0.7939716037930333,0.7791026190090362,0.7789857819518835,0.861996492812001,0.7674825026429306,0.7663651975055483,0.7673594446012927,0.7655593065394203,0.7234449559846382,0.7696066824519863,0.7605881249949045,0.8070477068492944,0.7411948431685272,0.8030223304621704,0.8161760056422976,0.7611801659878584,0.7788045025545025,0.7473921175038488,0.7814271204692597,0.7615008736243675,0.7449365971543386,0.7746608370943482,0.7440793301680396,0.7699858562953802,0.7665505105319921,0.7964264368110526,0.6461527082558823,0.7236308941954105,0.8063397749672262,0.7462112389422172,0.7343747251534133,0.7818411184151928,0.0,0.4011190123282512,0.7499275636180397,0.785143837149185,0.7865240448796605,0.7671446608946603,0.764788825272696,0.7659062002812,0.7188214644354993,0.7873377810055441,0.7747522847522845,0.728563657087593,0.8021812848986764,0.7687576474857174,0.7627775667004392,0.4979263570353994,0.8146858526960571,0.7814152117723552
Iraralay,0.7518936618936616,0.745410733334462,0.8065522990522993,0.8655576739152321,0.8100911896745231,0.774939515496581,0.774296520472991,0.7593524531024533,0.735745778245778,0.7728409537353602,0.861616753010196,0.6908167466591375,0.7199133224133223,0.688248215748215,0.7446092166184193,0.65503822003822,0.7600700720656859,0.7635546585546583,0.7742963702200025,0.7688676733319588,0.7726372901088806,0.7905882235048902,0.775223056981778,0.7640706988718352,0.7658877647827925,0.7624041163514849,0.7562261787125913,0.47767713662600025,0.7665214745571891,0.7787159291325959,0.6717405784705176,0.7897285597285597,0.7983946608946606,0.7364012663581624,0.7760039771613845,0.7860788592446203,0.7965025455193995,0.8098080535231367,0.7739754086852288,0.858326313326314,0.599674889674889,0.7723606314320595,0.7596222967301391,0.7769651345386639,0.5165921765921768,0.7153968913877445,0.7656837028002667,0.699466120299453,0.7703865126419475,0.7674124788255227,0.7968194180975086,0.779696555721146,0.7817954524601922,0.8638980554964166,0.7724543443805739,0.7620394492400483,0.7728461199294536,0.7705735720997346,0.7191622161051499,0.7684806091585759,0.7644725537789117,0.8139224289224288,0.7391147925033469,0.8027228615343369,0.8228468625144926,0.7623583234946865,0.7820724510296332,0.7491746031746025,0.782880998980743,0.7678422038084611,0.7462488899988896,0.7747500235271979,0.7435191792334639,0.7769718419718421,0.778630116367458,0.8010965717783899,0.654768414768415,0.7238377693734833,0.8119120253348446,0.7476499118165781,0.7434589773975244,0.7812010247136832,0.4011190123282512,0.0,0.74990015990016,0.793731913199126,0.7908383207563536,0.765884136748798,0.7634457804100663,0.7722014372676623,0.724439226448155,0.7803385000532652,0.7865986842694914,0.719696479547023,0.801840793135436,0.7733662545039792,0.7701003631030803,0.4890795572181441,0.822663447663448,0.7902780834984223
"Futuna, East",0.7250022571792908,0.7618772592609796,0.8039321789321795,0.8600626566416046,0.7874130111814844,0.7846129514607778,0.7706953096351001,0.7622651813018787,0.76099019932752,0.7365388042536815,0.8477409988385602,0.732687047310834,0.7829277070219104,0.7373440488273023,0.790100931677019,0.7243047356683722,0.7257956533879548,0.7300833714896212,0.7578680822547015,0.7647367820029692,0.7626813722291113,0.7845216770093624,0.8218989487771874,0.7333684062850727,0.7427170868347338,0.7471072562889572,0.7311868686868687,0.7554944284110953,0.653504145057363,0.7822182218221827,0.7438224404052204,0.7714842374531368,0.7887930645743143,0.7480999999999995,0.7835027222322307,0.7870775560992956,0.7463524130190798,0.8067722637648382,0.734693905570869,0.8388566112250327,0.7780656708447974,0.7443666554243474,0.747584378579017,0.7795733652312599,0.740850896179844,0.7464471099887762,0.7506947060225745,0.6918798373343821,0.7392527762092972,0.6316462183649679,0.7893607360025273,0.7727032810770669,0.7841327819006391,0.8483664663276317,0.6652215637652522,0.7439268917443516,0.7802452925614682,0.7316914543074339,0.7424871558929529,0.781782106782107,0.7548677248677245,0.7914128003840927,0.7919173493770273,0.8062286478953143,0.803639437376682,0.7408612817887007,0.7675358110723967,0.7762781130205365,0.7399341292260934,0.7552693208430911,0.7142176314970433,0.7474595855030634,0.7308236546651183,0.6398434964822522,0.7917594489628396,0.7913406189221407,0.7227072473466701,0.7461041385798671,0.7842977392977393,0.7707238642583477,0.7115837991766206,0.7305226757369607,0.7499275636180397,0.74990015990016,0.0,0.7692517828387389,0.7547161980414405,0.7476496750825609,0.6436188743174032,0.7570660903250181,0.7471057096057099,0.7324446849446847,0.7530365126676601,0.7686278998778993,0.7527510822510819,0.7868648694045519,0.7555608454045954,0.7505030463363797,0.7721211440551065,0.7881397427251697
Malagasy (Tanala),0.7731820062949869,0.8101948073627763,0.8414300976800976,0.8895009238263211,0.8410390146157481,0.8458872707659122,0.805451821570243,0.8170865400032069,0.7563286539849042,0.8060261044550859,0.8923932072829136,0.7919367015098728,0.8149173776600965,0.7517843267843273,0.8105579278812978,0.761755692224442,0.8066077077162603,0.8119546047082281,0.810440760050135,0.7961726478030831,0.8061128966431997,0.8193380945237387,0.8353830342111593,0.7888042865200227,0.8049329501915709,0.8089907214259544,0.7871891795804842,0.7864575779550405,0.7798793729763877,0.8171943313734362,0.7476476761008208,0.8172888309607065,0.8141791383219955,0.7764518002322883,0.8169694850326722,0.8316189810728645,0.807951615502377,0.8545477946597353,0.8043008417021574,0.8667792277167283,0.8050108766572184,0.8100840847297028,0.8159592219726176,0.8201513433656297,0.7804265105461917,0.7893104657687993,0.8032340141543437,0.7308975851589488,0.8071857619187714,0.7956346592216166,0.8359047619047625,0.8198893112307751,0.8377462352462357,0.875502322880372,0.789653415690001,0.797858620398514,0.7941722378606618,0.7905775931034998,0.7934215595623372,0.8239362419286665,0.7983124693176237,0.8479323160813546,0.7911132561132559,0.8342559847110829,0.8415034040034042,0.7908698156682029,0.4891996381886085,0.7963749166794857,0.8116187060027897,0.8284776731205304,0.7756846220336324,0.7766671570069636,0.8001137955182074,0.7832238882963523,0.8160658236929424,0.8334760477617623,0.7470814679148013,0.7960956861566623,0.8382464672861017,0.795004321860758,0.7847089857351053,0.8055145046524355,0.785143837149185,0.793731913199126,0.7692517828387389,0.0,0.8157316193291803,0.7884299751646686,0.7846316774534599,0.8070798878433608,0.7617310527636624,0.8048320751064648,0.8142941384012815,0.8018355570891803,0.8043144579434902,0.8279487504221547,0.53531693749085,0.7905053984368706,0.8119060176813345,0.8225401562522778
Äiwoo,0.7768600763165974,0.7915566698259004,0.8298635073997398,0.8773148148148151,0.8160190126155477,0.7981306972160633,0.8027801532382682,0.7985207580391064,0.8013012282939816,0.7585642446187639,0.8675827780607199,0.7929468025199738,0.8229902685390486,0.7964699618685123,0.8346570703128086,0.7888726812639855,0.7753647423482949,0.7763115727314751,0.7766445275176893,0.8043551587301585,0.7905693843193844,0.7780819153343908,0.843073311237374,0.7833170354743952,0.7953335252596342,0.7788739074684674,0.7860123425657406,0.7962138608712218,0.786124437337124,0.7613004157558613,0.7946648083741735,0.7950279625098468,0.788826577462941,0.8016000000000002,0.7916652791652793,0.7616631817481333,0.8179475135693411,0.8158363540826226,0.767833595498069,0.8603960585844643,0.8193681724779285,0.778471313909458,0.8042502674637216,0.7515357522594363,0.8045768283135304,0.8066100953670786,0.787014191547159,0.7730122112640907,0.7870831231874922,0.7664569586292885,0.8179661796536801,0.8085954492661817,0.786954896954897,0.8630474917239627,0.7854333907731971,0.7818734457032329,0.8079274891774894,0.7557929255738536,0.8001912856790907,0.7810371937265875,0.7808672141146364,0.8171327665892892,0.838513318513319,0.8144526780807271,0.8177874902874904,0.7860245116293509,0.8171937087269605,0.8276020722086707,0.7934384445409225,0.7960835791192928,0.787707074278857,0.7878076056734591,0.7884160229748464,0.784337480211267,0.8041535248211389,0.839602461031033,0.7829463214778751,0.7952219281263397,0.8342043498670006,0.8170014322860856,0.7856969350439501,0.7795136839170932,0.7865240448796605,0.7908383207563536,0.7547161980414405,0.8157316193291803,0.0,0.7739462676962673,0.7825064791482701,0.7924254376814612,0.8023311531463707,0.7949559058745806,0.7867080248227791,0.8130890212807698,0.818783784557594,0.8242829127137646,0.8005900720099755,0.7979101200547899,0.8297604392135639,0.776326165459332
Roro,0.7341016924909539,0.7849660260374547,0.7967934377330351,0.8930926687221654,0.8092511607817725,0.7903877091377088,0.7785680546471913,0.7756589575883054,0.7770193546200255,0.7365767824314998,0.8512789575289578,0.7629594119527001,0.8084687365937363,0.7868162691149267,0.8033627278071728,0.7553938231790579,0.738407397591071,0.7504276598026592,0.7439876031838155,0.7846936221936222,0.7417120042120037,0.7740252327581089,0.8177744279529993,0.7409472519166392,0.7541143822393818,0.7452408319649697,0.6950933075933071,0.7714203612479469,0.7336703631224175,0.8035088494272162,0.7625254719004717,0.7709651645893257,0.7789637101659996,0.7910714285714284,0.7826077943615252,0.7979472573222568,0.815832494969819,0.8234902191534843,0.7406507488238252,0.8675814956855229,0.7941265191265191,0.7572248823972959,0.7557411853630338,0.7837466501752209,0.7709074728376194,0.780023179556761,0.7478727324263035,0.7389345726962544,0.7230872967450146,0.7609428416475391,0.7998543123543124,0.7660394694790665,0.7846961680295012,0.8712423064463882,0.7489094614094611,0.710834998334998,0.7847843105496167,0.7605046948356805,0.7804831617331613,0.7941066509248323,0.7570562262463665,0.8135959305422388,0.8357506147999102,0.7899978284206469,0.8299474156244986,0.755811479181044,0.7858818640068637,0.8077684031765658,0.7784659225934392,0.76664710485133,0.7074276536011227,0.7667967074217072,0.7310770592020587,0.7403600966520426,0.7872400747400744,0.807010070307942,0.7721351846351845,0.7790862290862288,0.7893964947089949,0.79521771037182,0.7511504809878087,0.768927648578811,0.7671446608946603,0.765884136748798,0.7476496750825609,0.7884299751646686,0.7739462676962673,0.0,0.7345116618075798,0.7578919035314381,0.7891780236224676,0.7580178246161853,0.756256535332622,0.7665513728013719,0.79922969187675,0.809418852081895,0.7649782087282082,0.7701076701076699,0.8036285983319882,0.7953703289048114
Mangareva,0.7446513861955041,0.7703156751385093,0.7985215424553658,0.8614929052429059,0.787801108718194,0.8024117590330468,0.7998625038063533,0.785588697387763,0.7813762626262627,0.7645746312998282,0.8373371212121218,0.7685102625401131,0.8065337577037086,0.7763730618510034,0.792417067278946,0.75701624083977,0.7366044434624976,0.7605111637131347,0.7737718450719078,0.776076063028617,0.7527692677692677,0.7815981787572698,0.8140020505809986,0.7364141040306841,0.7567653382351872,0.7570004657306244,0.7363288941490914,0.7668953599653082,0.5783655380074969,0.799612648855073,0.7800909961848693,0.7720269041960223,0.7930342480781077,0.7725271002710029,0.8010738330570734,0.794982891146257,0.7577987752987755,0.8157951678890767,0.7642622603184093,0.8510021432815555,0.794392023123367,0.7651288066209531,0.7482863291502071,0.7967419005725455,0.75701804137633,0.7608078362315647,0.749838773871923,0.7178174878556551,0.744053691083394,0.6419096844589449,0.7920115881850576,0.7846366113157162,0.7840358521641245,0.8624535152520236,0.6314935962324018,0.7613529690142592,0.7751723534700923,0.7456538170823883,0.7597028452845285,0.7969696969696968,0.7524095668729165,0.8026315800212862,0.8210227765555638,0.8072688930981015,0.8144217983877674,0.7498237645778629,0.7778661616161618,0.7904117040127404,0.7585164410029006,0.7720524691358019,0.7302397186147188,0.7352290498226459,0.7413783369408372,0.5686520315196781,0.7917724516862449,0.8103444667671186,0.7586809741982156,0.7656052350082202,0.7998648846041482,0.7831117815966305,0.734630228062969,0.7462599779796307,0.764788825272696,0.7634457804100663,0.6436188743174032,0.7846316774534599,0.7825064791482701,0.7345116618075798,0.0,0.763630713329508,0.7734178519892805,0.7587131171486996,0.7768889289722626,0.7555466700786895,0.7826556172322299,0.8040149963537061,0.766882317190199,0.7588647892771612,0.8135792639773531,0.7896077862572711
Shark Bay,0.7472267150838572,0.7633761883761883,0.798757558578987,0.8618805962555964,0.8015091390091386,0.7809547430083141,0.7809913978426639,0.7771206967635539,0.7820420403009688,0.7903907838387877,0.8448638437410896,0.7674234863606114,0.807989439462654,0.7612254560915277,0.7814622414622419,0.7544473218580362,0.7788826577462938,0.7853599773242633,0.8161999545593293,0.7836557539682544,0.7829255526341411,0.7709696883804027,0.8118768363497285,0.7507765040172447,0.7208227040816326,0.7942405420666291,0.7715391585927297,0.7698641173641176,0.7738869531552456,0.7486401655563333,0.7720731120731119,0.7652889975434618,0.794775132275132,0.7545944371632447,0.7652146464646463,0.7783834303923589,0.7813294883170658,0.8034494696919844,0.784494153771262,0.8289422713529863,0.7777320733159058,0.7932122963948113,0.7757577981292315,0.7514848987159113,0.7594716625966621,0.7934872693096376,0.7893775506600182,0.7479167437500771,0.7663957817975673,0.7856385713421642,0.779108099062918,0.7753861961451245,0.7736022050865798,0.8364517594186271,0.7719580319879713,0.791580729956526,0.7934066859066864,0.728033691897328,0.7735802205113579,0.7580991755534439,0.7727182539682538,0.8040662792894937,0.80251491254676,0.8150336353461357,0.8112743340504074,0.7159431137724548,0.8080291005291006,0.8037952730499308,0.7860873222152106,0.750113927291347,0.7484031936127741,0.785465020254177,0.7559894339261808,0.7567399118738403,0.7875997514390378,0.791256027727546,0.7526182481539626,0.777959866438782,0.7966617425559028,0.7830151471157571,0.7677735143644231,0.7780257936507935,0.7659062002812,0.7722014372676623,0.7570660903250181,0.8070798878433608,0.7924254376814612,0.7578919035314381,0.763630713329508,0.0,0.7908751803751802,0.7733206809293763,0.8067584753502471,0.7814775211481799,0.7701409027865338,0.8024122174122178,0.7920405941364024,0.7652385851459921,0.7993898436567609,0.7901901824057516
